Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-09-15 21:28:58 +0000,Cable Row, 9,36.28743275485118,0.0,0.0,0.0,0.0,false,Slight lean forward , 1.0
2021-09-15 21:28:58 +0000,Cable Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,Slight lean forward , 1.0
2021-09-15 21:28:58 +0000,Cable Face Pull, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Cable Face Pull, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Cable Face Pull, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Barbell Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Barbell Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Barbell Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-15 21:28:58 +0000,Incline Dumbbell Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-15 21:28:58 +0000,Incline Dumbbell Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-15 21:28:58 +0000,Incline Dumbbell Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 22:57:46 +0000,Stair Stepper, 0,0.0,1277.4615550041199,0.0,0.0,0.0,false,, 0.0
2021-09-14 18:24:43 +0000,Barbell Bench Press, 4,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Barbell Bench Press, 4,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Barbell Bench Press, 4,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Dumbbell Shoulder Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Dumbbell Shoulder Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Dumbbell Shoulder Press, 9,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Dip, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Cable Crossover Fly, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Crossover Fly, 11,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Crossover Fly, 11,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Rear Delt Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Rear Delt Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Rear Delt Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Cable Rear Delt Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Lateral Cable Tricep Extension, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Lateral Cable Tricep Extension, 13,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Lateral Cable Tricep Extension, 13,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-14 18:24:43 +0000,Skullcrusher, 11,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-14 18:24:43 +0000,Skullcrusher, 11,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Back Squat, 5,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Back Squat, 4,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Back Squat, 4,120.20212100044454,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Shoulder Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Shoulder Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Shoulder Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Hip Thrust, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Hip Thrust, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Barbell Hip Thrust, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-13 22:18:19 +0000,Hammerstrength Iso Row, 13,36.28743275485118,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-13 22:18:19 +0000,Hammerstrength Iso Row, 9,40.82336184920758,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-13 22:18:19 +0000,Hammerstrength Iso Row, 9,40.82336184920758,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-13 22:18:19 +0000,Hammer Curls, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-13 22:18:19 +0000,Hammer Curls, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-12 23:13:19 +0000,Hiking, 0,0.0,3613.181203007698,2665.129809510254,0.0,0.0,false,, 0.0
2021-09-12 15:12:28 +0000,Walking, 0,0.0,1203.0667299032211,1332.0618823873228,0.0,0.0,false,, 0.0
2021-09-11 23:44:18 +0000,Stair Stepper, 0,0.0,1209.2969249486923,0.0,0.0,0.0,false,, 0.0
2021-09-11 23:19:50 +0000,Cable Crunch, 15,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Cable Crunch, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Cable Crunch, 15,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Cable Crunch, 15,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Decline Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Decline Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 23:19:50 +0000,Decline Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Hack Squat, 9,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Hack Squat, 9,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Hack Squat, 9,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Romanian Deadlift, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Romanian Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Romanian Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Hammerstrength Iso Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Hammerstrength Iso Row, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Hammerstrength Iso Row, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Cable Crossover Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Cable Crossover Fly, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Cable Crossover Fly, 7,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Cable Rope Tricep Extension, 16,18.14371637742559,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-11 13:40:56 +0000,Cable Rope Tricep Extension, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-11 13:40:56 +0000,Cable Rope Tricep Extension, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-11 13:40:56 +0000,Cable Bicep Curl, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-11 13:40:56 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-11 13:40:56 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-11 13:40:56 +0000,Cable Rear Delt Fly, 20,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Cable Rear Delt Fly, 13,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-11 13:40:56 +0000,Barbell Shrug, 6,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-11 13:40:56 +0000,Barbell Shrug, 6,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Sumo Deadlift, 4,102.05840462301894,0.0,0.0,0.0,0.0,false,Pause deadlift, 1.0
2021-09-10 13:36:00 +0000,Sumo Deadlift, 4,106.59433371737533,0.0,0.0,0.0,0.0,false,Pause deadlift, 1.0
2021-09-10 13:36:00 +0000,Sumo Deadlift, 4,106.59433371737533,0.0,0.0,0.0,0.0,false,Pause deadlift, 1.0
2021-09-10 13:36:00 +0000,Pause Bench Press, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Pause Bench Press, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Pause Bench Press, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,Cable upstairs is easier, 2.0
2021-09-10 13:36:00 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,Cable upstairs is easier, 2.0
2021-09-10 13:36:00 +0000,Cable Lateral Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,Cable upstairs is easier, 2.0
2021-09-10 13:36:00 +0000,Cable Rear Delt Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-10 13:36:00 +0000,Cable Rear Delt Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-10 13:36:00 +0000,Cable Rear Delt Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-10 13:36:00 +0000,Cable Rear Delt Fly, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-10 13:36:00 +0000,Skullcrusher, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Skullcrusher, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Skullcrusher, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Smith Machine Shrug, 12,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Smith Machine Shrug, 12,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Barbell Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Barbell Curl, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Barbell Curl, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Leg Extension, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Leg Extension, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-10 13:36:00 +0000,Leg Extension, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:24:32 +0000,Stair Stepper, 0,0.0,933.7501820325851,0.0,0.0,0.0,false,, 0.0
2021-09-09 23:06:27 +0000,Cable Crunch, 15,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Cable Crunch, 15,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Cable Crunch, 15,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 23:06:27 +0000,Cable Wood Chop, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 23:06:27 +0000,Cable Wood Chop, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Pause Back Squat, 4,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Pause Back Squat, 4,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Pause Back Squat, 4,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Behind the Neck Push Press, 9,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Behind the Neck Push Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Behind the Neck Push Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Back Extensions, 12,0.0,0.0,0.0,0.0,0.0,false,Use plates, 1.0
2021-09-09 15:48:53 +0000,Back Extensions, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,Use plates, 1.0
2021-09-09 15:48:53 +0000,Back Extensions, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,Use plates, 1.0
2021-09-09 15:48:53 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Dip, 7,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Dip, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Hammerstrength Iso Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Hammerstrength Iso Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Hammerstrength Iso Row, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,Cross body upstairs , 1.0
2021-09-09 15:48:53 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,Cross body upstairs , 1.0
2021-09-09 15:48:53 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,Cross body upstairs , 1.0
2021-09-09 15:48:53 +0000,Hammer Curls, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Hammer Curls, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Hammer Curls, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-09 15:48:53 +0000,Seated Leg Curl, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Seated Leg Curl, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-09 15:48:53 +0000,Seated Leg Curl, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:56:17 +0000,Stair Stepper, 0,0.0,1453.9430990219116,0.0,0.0,0.0,false,, 0.0
2021-09-08 23:30:56 +0000,Hanging Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Hanging Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Hanging Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Cable Crunch, 15,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Cable Crunch, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Cable Crunch, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Cable Crunch, 15,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Cable Wood Chop, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-08 23:30:56 +0000,Cable Wood Chop, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-08 23:30:56 +0000,Decline Reverse Crunch, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Decline Reverse Crunch, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 23:30:56 +0000,Decline Reverse Crunch, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Hack Squat, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Hack Squat, 8,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Hack Squat, 10,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Romanian Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Romanian Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Romanian Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Cable Crossover Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-08 14:49:58 +0000,Cable Crossover Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-08 14:49:58 +0000,Cable Crossover Fly, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-08 14:49:58 +0000,Pendlay Row, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Pendlay Row, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Pendlay Row, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Cable Bicep Curl, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-08 14:49:58 +0000,Cable Bicep Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-08 14:49:58 +0000,Cable Bicep Curl, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,Single behind the body , 1.0
2021-09-08 14:49:58 +0000,Cable Rope Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-08 14:49:58 +0000,Cable Rope Tricep Extension, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-08 14:49:58 +0000,Cable Rope Tricep Extension, 14,11.339822735890994,0.0,0.0,0.0,0.0,false,Single arm cross body , 1.0
2021-09-08 14:49:58 +0000,Cable Face Pull, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Cable Face Pull, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-08 14:49:58 +0000,Cable Face Pull, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Sumo Deadlift, 4,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Sumo Deadlift, 4,127.00601464197912,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Sumo Deadlift, 4,127.00601464197912,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Bench Press, 3,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Bench Press, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Bench Press, 8,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Pull Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Lateral Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-07 14:53:41 +0000,Lateral Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-07 14:53:41 +0000,Lateral Raise, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-09-07 14:53:41 +0000,Machine Rear Delt Fly, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Machine Rear Delt Fly, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Skullcrusher, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Skullcrusher, 9,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Skullcrusher, 9,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Barbell Curl, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Leg Extension, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-07 14:53:41 +0000,Leg Extension, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 22:45:48 +0000,Running, 0,0.0,1575.9475510120392,3186.7070592864766,0.0,0.0,false,, 0.0
2021-09-06 15:06:20 +0000,Back Squat, 5,122.47008554762273,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Back Squat, 8,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Back Squat, 8,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Behind the Neck Push Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Behind the Neck Push Press, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Behind the Neck Push Press, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Barbell Hip Thrust, 10,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Barbell Hip Thrust, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Barbell Hip Thrust, 10,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Dip, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Dip, 6,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2021-09-06 15:06:20 +0000,Assisted Pull Up, 8,3.628743275485118,0.0,0.0,0.0,0.0,false,, 0.0
2021-09-06 15:06:20 +0000,Assisted Pull Up, 8,3.628743275485118,0.0,0.0,0.0,0.0,false,, 0.0
2021-09-06 15:06:20 +0000,Assisted Pull Up, 8,3.628743275485118,0.0,0.0,0.0,0.0,false,, 0.0
2021-09-06 15:06:20 +0000,Single Arm Cable Bicep Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,Upstairs behind body curl , 2.0
2021-09-06 15:06:20 +0000,Single Arm Cable Bicep Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,Upstairs behind body curl , 2.0
